,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,geolocation_lat,geolocation_lng,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_photos_qty,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,delivery_time
4183,52e6f8d0061d8cd1f500952398e1c8ca,439c2008fd12459f1259b8d0d733e083,87065,maringa,PR,-23.396179945356447,-51.925220060790366,542e3cb5f8f6657a8822ad52a57552ed,delivered,2018-06-18 14:42:50,2018-06-19 03:57:36,2018-06-19 12:34:00,2018-06-26 12:06:38,2018-07-17,1,296ae6fd1ff55a39b63dbbb3ea7a36a0,2528513dd95219a6013d4d05176e391a,2018-06-22 03:57:36,169.0,57.66,cama_mesa_banho,3.0,7143eee359f4706e4524bbb5833e27ca,5.0,,,2018-06-27,2018-06-29 16:24:08,8
4184,0e9eb3e3b8e61f91e5dc792fcddb8dd3,3549610d3f44fa4243d5107f57ab4212,87065,maringa,PR,-23.396179945356447,-51.925220060790366,1c74ffde86fb781136c43931617a5958,delivered,2017-11-30 19:49:44,2017-12-01 09:30:49,2017-12-01 18:14:46,2017-12-11 19:32:50,2018-01-02,1,fb18a1cb28af3e0832439bde416a3407,822166ed1e47908f7cfb49946d03c726,2017-12-06 19:57:39,16.24,15.1,cama_mesa_banho,1.0,4e81e7fad45d642addc0170adcbb8e73,2.0,,,2017-12-12,2017-12-20 21:45:49,11
4185,6d10264832d23023c6505690eae88bd0,1c038a845775df53753fa9f8e0bffa91,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,82f89ea2ad8fbfd01bd05c2cddaa1d0f,delivered,2018-01-26 15:45:48,2018-01-26 15:58:27,2018-01-31 00:47:03,2018-02-06 00:15:45,2018-02-21,1,aa864f45a26bbc494d37ae12b0065222,16090f2ca825584b5a147ab24aa30c86,2018-02-01 15:58:27,45.49,15.1,automotivo,4.0,26eb525c3e413fd81bc154873434d26f,5.0,,,2018-02-07,2018-02-07 13:24:16,11
4186,f1033bafb0691b4ad24836f8f058ec64,997154911f9f4d3fbeeb5a41934a0c60,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,3f0cb8f5398fd5dc8e3b02e308391a63,delivered,2018-06-06 13:29:57,2018-06-06 13:53:36,2018-06-07 14:25:00,2018-06-12 01:34:50,2018-07-13,1,7bdcad1796b53a8f633c1cfd82102efe,ba143b05f0110f0dc71ad71b4466ce92,2018-06-14 13:53:36,88.99,18.2,livros_tecnicos,1.0,c7d160507985ecc1849c1c420b4cb755,5.0,,,2018-06-12,2018-06-13 20:46:50,6
4187,973939a3eb280816353408ffc4b5d062,b0e3d5226747d43d40b4f07aeb6de300,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,e96a7d9b6d30b44304ff2cce1c8d83ff,delivered,2018-08-15 10:55:48,2018-08-16 03:15:16,2018-08-17 12:57:00,2018-08-24 22:24:30,2018-08-30,1,d51ac9dcce784a7cecedf34f4a983692,3076499bbc033a927bf4a8a41bcf7fd4,2018-08-20 03:15:16,49.9,19.54,moveis_decoracao,4.0,5bc029f7bda058759e19016835bc9a15,2.0,,,2018-08-25,2018-08-26 12:13:46,9
4188,f70f9a6ee135ddbbf3aade75c81d8dfd,5702302afe17e9046f55b40552bd0e7e,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,5e434db83bb70a40ee87ceafd1164700,delivered,2018-06-06 08:22:08,2018-06-06 09:11:19,2018-06-06 12:49:00,2018-06-12 21:51:53,2018-07-13,1,63b1e1149e547163e18adba529c9cb5d,ae45df84722b1d15c5f32b23a095746c,2018-06-14 09:11:19,45.0,15.23,beleza_saude,1.0,75b61b66c319d40ee664922d5b023dc7,5.0,,,2018-06-13,2018-06-14 11:12:24,6
4189,58d35ef620f2e9b5e65f4db499b36053,1daabd01c6325eb962b5576e02202b5b,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,a8d0c1cbe2efd70a2ec22befd3a5390e,delivered,2017-11-08 11:03:00,2017-11-08 11:16:09,2017-11-08 20:42:57,2017-11-16 21:44:41,2017-11-30,1,28f61ad35fb219e9debd750a73b63985,080102cd0a76b09e0dcf55fcacc60e05,2017-11-14 11:15:39,42.79,15.79,informatica_acessorios,2.0,b5fedf0d062f64f4c988bc847ed17873,5.0,,,2017-11-17,2017-11-28 20:46:43,8
4190,331f1be9df6d6b0b3f3d70510ebe5038,7395a64f37a30f9827ca4d8292b484e8,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,2179f6c7ed393f3abe065e8d69e7ed1e,delivered,2017-09-05 09:03:33,2017-09-05 09:15:23,2017-09-06 19:39:58,2017-09-14 20:18:02,2017-09-25,1,3ead98d9c2d2523708d7c77be6fafcdf,d7b2377bae6ace1b11fc69a11900ac36,2017-09-12 09:15:23,89.9,14.38,fashion_underwear_e_moda_praia,1.0,e00a1b151796cb9c8fa426d1061d5583,5.0,,,2017-09-15,2017-09-17 02:20:03,9
4191,3b5c6ae5bcbebdd3468176e0046c113f,aba8a07dff4f1c805ede7a75d6f34423,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,daf525cd8a634a1b49dc7b09d332d85d,delivered,2017-05-05 20:43:13,2017-05-05 20:55:20,2017-05-08 15:44:47,2017-05-12 23:55:59,2017-05-30,1,993dda4a23beb110830cd8d181abe310,5a8e7d5003a1f221f9e1d6e411de7c23,2017-05-11 20:55:20,39.9,14.52,bebes,2.0,d88c38f3fb0cabea2d198bc3edbc3f7b,5.0,,,2017-05-13,2017-05-14 19:37:05,7
4192,9be4fd397b43b6a7f757a600b4ca5379,030e2ece69927969001c9b85eac2c9b7,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,4e7d9b3083e78f30d7534bd2fc1c5f2d,delivered,2018-07-17 19:32:00,2018-07-17 19:45:22,2018-07-18 16:44:00,2018-07-24 23:08:35,2018-08-03,1,011377a7487fef47fc9e73fa5f7322a6,688756f717c462a206ad854c5027a64a,2018-07-23 19:45:22,48.99,28.49,bebes,1.0,9d3ccbf66f4cc890eb9c52145e0881d4,5.0,,,2018-07-25,2018-07-30 11:08:14,7
4193,bf000e1497eca1ec2c097e01a061cf6c,de083d6adb27920ff993b75eac74be01,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,50fc570b5b9de1500a9e66edcc9d8525,delivered,2018-02-27 21:22:29,2018-02-28 21:29:00,2018-03-02 22:38:46,2018-03-07 15:48:43,2018-03-20,1,91c8b0b45d889119f8dd2a0294282ee6,98dac6635aee4995d501a3972e047414,2018-03-06 21:29:00,7.63,15.11,utilidades_domesticas,1.0,6af7e671ed32c9e83b7779a197e3dfb5,5.0,,Bom produto. Bom vendedor. recomendo ,2018-03-08,2018-03-11 01:58:14,8
4194,bf000e1497eca1ec2c097e01a061cf6c,de083d6adb27920ff993b75eac74be01,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,50fc570b5b9de1500a9e66edcc9d8525,delivered,2018-02-27 21:22:29,2018-02-28 21:29:00,2018-03-02 22:38:46,2018-03-07 15:48:43,2018-03-20,2,91c8b0b45d889119f8dd2a0294282ee6,98dac6635aee4995d501a3972e047414,2018-03-06 21:29:00,7.63,15.11,utilidades_domesticas,1.0,6af7e671ed32c9e83b7779a197e3dfb5,5.0,,Bom produto. Bom vendedor. recomendo ,2018-03-08,2018-03-11 01:58:14,8
4195,bf000e1497eca1ec2c097e01a061cf6c,de083d6adb27920ff993b75eac74be01,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,50fc570b5b9de1500a9e66edcc9d8525,delivered,2018-02-27 21:22:29,2018-02-28 21:29:00,2018-03-02 22:38:46,2018-03-07 15:48:43,2018-03-20,3,91c8b0b45d889119f8dd2a0294282ee6,98dac6635aee4995d501a3972e047414,2018-03-06 21:29:00,7.63,15.11,utilidades_domesticas,1.0,6af7e671ed32c9e83b7779a197e3dfb5,5.0,,Bom produto. Bom vendedor. recomendo ,2018-03-08,2018-03-11 01:58:14,8
4196,bf000e1497eca1ec2c097e01a061cf6c,de083d6adb27920ff993b75eac74be01,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,50fc570b5b9de1500a9e66edcc9d8525,delivered,2018-02-27 21:22:29,2018-02-28 21:29:00,2018-03-02 22:38:46,2018-03-07 15:48:43,2018-03-20,4,91c8b0b45d889119f8dd2a0294282ee6,98dac6635aee4995d501a3972e047414,2018-03-06 21:29:00,7.63,15.11,utilidades_domesticas,1.0,6af7e671ed32c9e83b7779a197e3dfb5,5.0,,Bom produto. Bom vendedor. recomendo ,2018-03-08,2018-03-11 01:58:14,8
4197,bf000e1497eca1ec2c097e01a061cf6c,de083d6adb27920ff993b75eac74be01,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,50fc570b5b9de1500a9e66edcc9d8525,delivered,2018-02-27 21:22:29,2018-02-28 21:29:00,2018-03-02 22:38:46,2018-03-07 15:48:43,2018-03-20,5,91c8b0b45d889119f8dd2a0294282ee6,98dac6635aee4995d501a3972e047414,2018-03-06 21:29:00,7.63,15.11,utilidades_domesticas,1.0,6af7e671ed32c9e83b7779a197e3dfb5,5.0,,Bom produto. Bom vendedor. recomendo ,2018-03-08,2018-03-11 01:58:14,8
4198,bf000e1497eca1ec2c097e01a061cf6c,de083d6adb27920ff993b75eac74be01,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,50fc570b5b9de1500a9e66edcc9d8525,delivered,2018-02-27 21:22:29,2018-02-28 21:29:00,2018-03-02 22:38:46,2018-03-07 15:48:43,2018-03-20,6,91c8b0b45d889119f8dd2a0294282ee6,98dac6635aee4995d501a3972e047414,2018-03-06 21:29:00,7.63,15.11,utilidades_domesticas,1.0,6af7e671ed32c9e83b7779a197e3dfb5,5.0,,Bom produto. Bom vendedor. recomendo ,2018-03-08,2018-03-11 01:58:14,8
4199,b32b3f4b527cf062f07794f0aa0c5998,607cc01fe70bec41bd01dc3b76cbda62,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,a21d86f981f1cbf2c5f96971c6a6800d,delivered,2017-05-06 21:08:35,2017-05-06 21:22:15,2017-05-09 08:06:01,2017-05-10 11:53:46,2017-05-29,1,ef06c0458c76196646fe25444b793139,6c12e40690c335dbc2f68a4134d30dc1,2017-05-11 21:22:15,25.0,12.48,beleza_saude,4.0,fc0cd487d6fb8a1ef28566f27ac3ffa0,5.0,,,2017-05-11,2017-05-15 10:33:13,4
4200,726c6521aff087c08b1742ac438ddec3,06d82374cfbe2ab1833779e39d91cde4,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,052a77ba9184a29a1a99c4129ec14c74,delivered,2017-11-28 12:00:26,2017-11-29 02:21:37,2017-12-01 23:08:52,2017-12-20 17:48:19,2017-12-20,1,0d0813646803c7ceca65852df0fd59f6,59cd88080b93f3c18508673122d26169,2017-12-06 02:21:37,42.5,15.1,pet_shop,1.0,434e8ff598df45f653a088f4c3196a7b,5.0,,,2017-12-21,2017-12-22 11:07:54,22
4201,c29a23ef7387be172dd4df7bd7b219bf,31b8cc3d3bcb9724b307d78a3f455af5,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,f5ad4a2c259ed7d9c34b7e4efcd375ad,delivered,2018-04-15 15:26:39,2018-04-15 15:51:07,2018-04-16 19:12:22,2018-04-20 20:32:47,2018-05-08,1,850f537929d425dbb9459865fdc41fbd,70849ca4f400aaabb62cb7462a6f1428,2018-04-19 15:51:07,43.99,20.08,automotivo,1.0,7ef357e81a7f36f782fa9abc1913883f,5.0,,,2018-04-21,2018-04-23 11:13:52,5
4202,c94505e1ef376d9df87e5c35a2c5dc2d,9f132e9deb8acae2b60d132499bba0b5,80320,curitiba,PR,-25.45871651095423,-49.30218888165614,666ee8dddb0138c7703e3e2a8bb8919f,delivered,2018-05-01 22:42:32,2018-05-02 23:30:27,2018-05-03 09:48:00,2018-05-15 19:26:36,2018-05-25,1,a7b3741264beebf83457d10dea3b34ca,4b9750c8ad28220fe6702d4ecb7c898f,2018-05-08 23:09:56,94.95,19.63,bebes,1.0,163a3dcaf0954acca9d623e61f3ab97c,3.0,,,2018-05-16,2018-05-16 22:43:24,14
4203,1f09c5f1dca56a5017be0bf4642d6c5a,cc2fdb384d6a6e40a1de9427aa4a3a6f,86460,abatia,PR,-23.30101085357984,-50.31528949823455,fc395bfc7bc0ca54d0fa3e4cc90d055f,delivered,2018-04-21 10:58:18,2018-04-24 19:02:32,2018-04-23 20:52:45,2018-05-10 13:09:44,2018-05-24,1,87e583842cc9122ded9f8eafbf42894c,4e922959ae960d389249c378d1c939f5,2018-04-27 11:30:41,50.0,19.32,eletronicos,3.0,40a26c052b2df490c2e75d1478c552a3,1.0,,,2018-05-11,2018-05-16 16:06:13,19
4204,bcaa2cc585f77be679741d1d1fa8b4ac,355e2999522b2ac86cb892a18fdbf0f4,85950,palotina,PR,-24.2874063973452,-53.83883336666032,3d9db74ebd029e82a9faec705ec2dab6,delivered,2017-11-28 18:58:58,2017-11-28 19:11:35,2017-12-05 23:37:54,2017-12-14 21:09:47,2017-12-26,1,e3fb4e9e85e0806fa95811fef10fb00f,1025f0e2d44d7041d6cf58b6550e0bfa,2017-12-05 19:11:35,55.2,48.92,moveis_decoracao,1.0,8c021cb6a775e23577faf20930baf7af,3.0,,"Chegou , mas não vai dar certo na minha casa , vou trocar",2017-12-15,2017-12-19 10:26:36,16
4205,633bca8614f7a9f458a5e0d222515aa8,8850bcaf8541216fa9c321f189af8031,84900,ibaiti,PR,-23.84868060395721,-50.187369715436375,73421a5bdd55f86529569549055d9e82,delivered,2018-08-02 12:05:28,2018-08-03 12:04:33,2018-08-06 15:39:00,2018-08-09 22:24:35,2018-08-17,1,12cc2ed46e4c9ea184a622881afc1de9,6061155addc1e54b4cfb51c1c2a32ad8,2018-08-09 12:04:33,148.0,19.14,pet_shop,1.0,c2f4c281b2198eabab1ef0ba8c1bfaa6,4.0,,,2018-08-10,2018-08-11 02:15:04,7
4206,536ff0cc8ec1d90d40b63686caeed8ee,dc1589289c5a3b8cd2474d9496025bff,84130,palmeira,PR,-25.42801578809382,-50.00165790130647,d9cce1189df2e1b16f34c16c80f29f2a,delivered,2018-08-16 11:34:12,2018-08-18 02:50:13,2018-08-23 08:57:00,2018-08-27 20:06:51,2018-09-20,1,00f2fa1c4397392f20e5627e3220accd,f7496d659ca9fdaf323c0aae84176632,2018-08-28 02:50:13,99.99,58.78,utilidades_domesticas,3.0,b8b18ca48d2dfacc890ac36d89cca745,5.0,,,2018-08-28,2018-09-10 03:42:52,11
4207,48ebd9467fef647e9a0cd9c1b9bdbe24,5b4c417664eae14efe4633d6982812c2,84130,palmeira,PR,-25.42801578809382,-50.00165790130647,ba4ff7bab012df64eed239c402ba6a0d,delivered,2018-01-11 23:07:22,2018-01-11 23:15:46,2018-01-22 21:32:12,2018-01-30 11:11:47,2018-02-09,1,dc2f80dfc6b4e57be59ec9dfe9140849,d6cd01c59123df02fc226eadbadb5f89,2018-01-17 23:15:46,69.9,16.25,eletronicos,4.0,761abc6d2f02f381c4374b1d718a23c8,5.0,,"Produto entregue correto, antes do prazo estipulado. Satisfeito.",2018-01-31,2018-02-01 02:09:59,19
4208,5015c34573f1333993043de24f477b9b,70e750c49f6d47641efaaf010f906c5d,84130,palmeira,PR,-25.42801578809382,-50.00165790130647,6bb75b523d42e4354aa183cdfe82bf43,delivered,2018-02-04 17:52:21,2018-02-04 18:10:01,2018-02-05 18:45:01,2018-02-14 19:47:46,2018-03-08,1,753a100906f88d8b0a5ec196684e028e,8eb88b0acb3f90a717ad659221471fa7,2018-02-08 18:10:01,59.9,15.17,fashion_bolsas_e_acessorios,1.0,f7efd96cf52c9929d712e1b95fbbe313,5.0,,,2018-02-15,2018-02-15 23:05:55,10
4209,222686e9bc3bee00511c05f3c4c9e64f,529b9d0e1740c33be85357f29ce0c42d,85802,cascavel,PR,-24.966371460470743,-53.46488320191585,e5b2ffcb8f2da06d6e3c42b180a41a5e,delivered,2017-04-14 14:31:25,2017-04-14 14:41:50,2017-04-18 11:24:48,2017-04-29 10:04:31,2017-05-10,1,2c2b1db11f5ec66bbc6ca9d1ce3f81a4,fa40cc5b934574b62717c68f3d678b6d,2017-04-20 14:41:50,64.9,14.62,brinquedos,4.0,01d3e2a99e4c4f76327f1f51e6711627,5.0,,,2017-04-30,2017-06-02 18:41:07,15
4210,e117fca322db0612b8282df12aa3d1e4,55dbd7a97e468edf48565a878fb31a86,85540,mangueirinha,PR,-25.94251640593528,-52.16806474004835,1a0ef54626e4c3b75d3be7d92dabe9fd,delivered,2018-05-07 21:59:15,2018-05-08 21:55:07,2018-05-09 07:08:00,2018-05-17 19:36:22,2018-06-05,1,e307be52f60992a07fd121769b8ea9e8,d1c281d3ae149232351cd8c8cc885f0d,2018-05-14 21:55:07,140.99,23.57,cama_mesa_banho,1.0,ed638870083d46aad6c16c92a89bf6b6,5.0,Muito bom ,"O produto chegou antes do prazo estabelecido
Porém o mesmo não era como parecia nas imagens da propaganda.
Mas já serve para presentear.",2018-05-18,2018-05-21 01:36:13,10
4211,03ee2343040a3871cb2cf313cc795c72,243af8638d3316a743d06e46f2b7852f,85540,mangueirinha,PR,-25.94251640593528,-52.16806474004835,a61a49b3dc449fa46e74d4d57063b080,delivered,2017-10-10 10:05:26,2017-10-10 10:26:46,2017-10-10 17:42:13,2017-11-01 20:13:39,2017-11-07,1,f46fbfe2831e5813c0e41812ad5a6228,ed4acab38528488b65a9a9c603ff024a,2017-10-17 11:26:46,89.99,15.38,informatica_acessorios,1.0,b973161648a5eb9dacb0b4179177a976,3.0,,,2017-11-02,2017-11-03 10:09:38,22
4212,6c6319d15d79f6ef8c06f85aa7656f05,62d2dfebea0173a5f2b94706301b4c29,87200,cianorte,PR,-23.659805934108583,-52.60600388710681,911c0c489bf4354f38fc64491075e8ba,delivered,2018-06-12 16:25:08,2018-06-12 17:12:59,2018-06-13 11:22:00,2018-06-19 23:33:32,2018-07-04,1,22f590c457402e4971c9c2090d34983d,921323538c9f1c4e816f2720eac02bea,2018-06-18 17:12:59,119.9,20.03,esporte_lazer,1.0,2256f754eeb84fd6244a41ea2cfcea5b,4.0,,,2018-06-20,2018-06-21 11:08:32,7
4213,6c6319d15d79f6ef8c06f85aa7656f05,62d2dfebea0173a5f2b94706301b4c29,87200,cianorte,PR,-23.659805934108583,-52.60600388710681,911c0c489bf4354f38fc64491075e8ba,delivered,2018-06-12 16:25:08,2018-06-12 17:12:59,2018-06-13 11:22:00,2018-06-19 23:33:32,2018-07-04,2,22f590c457402e4971c9c2090d34983d,921323538c9f1c4e816f2720eac02bea,2018-06-18 17:12:59,119.9,20.03,esporte_lazer,1.0,2256f754eeb84fd6244a41ea2cfcea5b,4.0,,,2018-06-20,2018-06-21 11:08:32,7
4214,8a70aa71714e9dacc4dac1a4c4b336b9,8ec7c3f5fc32980576acba1a45289133,87200,cianorte,PR,-23.659805934108583,-52.60600388710681,858dc2838532d6ec487b622925f25c56,delivered,2017-05-15 09:49:01,2017-05-16 03:42:32,2017-05-16 16:40:17,2017-05-22 16:53:06,2017-06-02,1,fe70b3d3e1523d468ece722d2de06de9,baa49d93c8c8841e27400a300f5d74b2,2017-05-22 03:42:32,39.9,15.1,esporte_lazer,1.0,e8be36aeb6c9f79b021e84cccda48159,5.0,,Muito boa loja entrega bem antes do prazo.,2017-05-23,2017-05-24 12:20:51,7
4215,a7f2a62afeb5a0947416264e78e3d5f4,2d49eaf79111ff286fe657aadbed5a28,87200,cianorte,PR,-23.659805934108583,-52.60600388710681,9230c8324320aabb46dcfbc11da845aa,delivered,2018-05-07 07:17:20,2018-05-07 16:13:20,2018-05-07 15:05:00,2018-05-15 13:03:44,2018-05-28,1,33a556a744bc9ea4e216c3990d352d03,ea8482cd71df3c1969d7b9473ff13abc,2018-05-11 16:12:51,27.99,18.23,telefonia,6.0,e13338972e1a829b215abb744bc57888,5.0,,,2018-05-16,2018-05-16 18:11:19,8
4216,d12bb8ff8958d5df4b3cb1097be34ebc,0eb05ce2891aa808fa85c4f574e08c96,87200,cianorte,PR,-23.659805934108583,-52.60600388710681,f67ff07d5c1841e866008c1475182efd,delivered,2018-03-31 08:50:01,2018-03-31 09:07:58,2018-04-02 18:13:19,2018-04-11 23:03:18,2018-04-24,1,aab298131a82379b76abd533b9010dd2,609e1a9a6c2539919b8205cf7c4e6ff0,2018-04-05 09:07:58,18.9,18.23,bebes,1.0,4c7777a3a7dfa54e88070e3f56a3f0eb,4.0,,,2018-04-12,2018-04-13 15:34:59,11
4217,7a375a6afdd7f2db74c57a74568439fb,853e396ef794a4eeae9b8ef67f974b6a,87200,cianorte,PR,-23.659805934108583,-52.60600388710681,aee8131e9015100163acf980dee10533,delivered,2017-05-11 14:04:20,2017-05-12 02:45:20,2017-05-16 12:18:10,2017-05-24 18:53:39,2017-06-08,1,7edfb4c96d69a75d28b973bdc2dbcfaf,5a93f3ab0ef4c84ed5e1b5dbf23978bc,2017-05-26 02:45:20,12.99,15.1,alimentos_bebidas,2.0,f3c8c8ac3ecbdf250f42eec9cdf75db9,5.0,,,2017-05-25,2017-05-26 08:27:02,13
4218,4e14dcf7c059cff380fc10d9b1f29514,48eb91d0bafda6367ab0e34a2d57944f,87200,cianorte,PR,-23.659805934108583,-52.60600388710681,e625c854b7283c2fc48fae7f8048ec91,delivered,2017-11-29 13:53:37,2017-11-29 14:29:50,2017-11-30 16:58:48,2017-12-28 20:16:41,2017-12-26,1,1f48020881e631a1f4077698cc78204a,f8db351d8c4c4c22c6835c19a46f01b0,2017-12-05 14:29:50,34.9,15.1,ferramentas_jardim,3.0,a1217d7415773905964e317a8212b428,4.0,,,2017-12-28,2017-12-30 13:06:20,29
4219,4e14dcf7c059cff380fc10d9b1f29514,48eb91d0bafda6367ab0e34a2d57944f,87200,cianorte,PR,-23.659805934108583,-52.60600388710681,e625c854b7283c2fc48fae7f8048ec91,delivered,2017-11-29 13:53:37,2017-11-29 14:29:50,2017-11-30 16:58:48,2017-12-28 20:16:41,2017-12-26,2,1f48020881e631a1f4077698cc78204a,f8db351d8c4c4c22c6835c19a46f01b0,2017-12-05 14:29:50,34.9,15.1,ferramentas_jardim,3.0,a1217d7415773905964e317a8212b428,4.0,,,2017-12-28,2017-12-30 13:06:20,29
4220,21d2c3ed27ae18bdbde418121df7e3db,e1e5d24d0c01782ede8c4fb9adf43e6f,87200,cianorte,PR,-23.659805934108583,-52.60600388710681,61b199f09f9de7776b875cce7c71e649,delivered,2018-04-23 13:49:33,2018-04-24 18:22:23,2018-04-23 23:37:52,2018-05-03 00:19:12,2018-05-15,1,e53023ab8367557ec53afdc82e03121b,d921b68bf747894be13a97ae52b0f386,2018-04-27 14:30:36,187.9,23.03,relogios_presentes,1.0,5835427026f36ce691ad96313bddfe91,5.0,,,2018-05-04,2018-05-04 10:44:20,10
4221,3b25473eceecbba95c66443d85075e94,c7d59691aea3698faf39f497c1ced56a,81230,curitiba,PR,-25.459417583386337,-49.33020088190318,7c5c8b715064d5bf2ee6a1cef59f2853,delivered,2017-03-16 15:43:51,2017-03-16 15:43:51,2017-03-17 08:02:39,2017-03-23 17:23:01,2017-04-06,1,d5dceef582538ae853072860d4bff29e,a3a38f4affed601eb87a97788c949667,2017-03-22 15:43:51,56.99,14.57,brinquedos,1.0,a30bf4ff92c02f23b909fda9c516d509,5.0,,,2017-03-24,2017-04-04 03:52:57,7
4222,1606ed0d8cd1e54c9edaebc875deb012,216b3f75ee68a2ebdc1efefe9f9b230d,81450,curitiba,PR,-25.498147452680467,-49.34864249999998,1f3be0325231ba927e78b6b517db7455,delivered,2017-10-13 18:04:34,2017-10-18 03:14:45,2017-10-24 19:18:44,2017-10-25 20:52:50,2017-10-25,1,4737840499dd8ffb4c3e54caf8a3ab9a,d93844a9c55ba7ce353388bcf849ea56,2017-10-24 03:14:45,179.9,22.81,moveis_decoracao,2.0,a33df8e2db9476a58bdf2db5b226d127,3.0,,"recomendo,porém o produto veio com remendos,espero que não seja corriqueiro ",2017-10-26,2017-10-27 16:16:23,12
4223,1606ed0d8cd1e54c9edaebc875deb012,216b3f75ee68a2ebdc1efefe9f9b230d,81450,curitiba,PR,-25.498147452680467,-49.34864249999998,1f3be0325231ba927e78b6b517db7455,delivered,2017-10-13 18:04:34,2017-10-18 03:14:45,2017-10-24 19:18:44,2017-10-25 20:52:50,2017-10-25,2,497afaeae8d825d8938d01e92007f654,d93844a9c55ba7ce353388bcf849ea56,2017-10-24 03:14:45,179.9,22.81,moveis_decoracao,1.0,a33df8e2db9476a58bdf2db5b226d127,3.0,,"recomendo,porém o produto veio com remendos,espero que não seja corriqueiro ",2017-10-26,2017-10-27 16:16:23,12
4224,faa16af8d17f256f854d0b7ef0e49b0a,30ea774d4791fa28f78abe9a89eaf46d,86800,apucarana,PR,-23.552512530494816,-51.46349357996916,a233eaf2bd44e053226cc032f87a69ed,delivered,2018-08-14 13:05:06,2018-08-15 03:25:17,2018-08-15 09:43:00,2018-08-21 15:02:15,2018-08-28,1,457ca2b0e3bf044a65c8bee434d5c5f8,955fee9216a65b617aa5c0531780ce60,2018-08-17 03:25:17,90.0,19.82,ferramentas_jardim,7.0,569b5e72e07d0779d79d5dacf5c20e89,5.0,,,2018-08-22,2018-08-22 18:38:31,7
4225,471169e42b5af2855233dcada6ea5b9f,a008b4fd6ebc2960cd222c185dc14b66,81030,curitiba,PR,-25.48129914876794,-49.27064708076061,28abd0d3d0785dc717255911c43882d6,delivered,2018-03-30 22:08:47,2018-03-30 22:27:09,2018-04-02 23:58:26,2018-04-10 01:26:28,2018-04-19,1,eab2f90face23112d9bf1d4d3e641696,00ee68308b45bc5e2660cd833c3f81cc,2018-04-04 22:27:09,95.0,18.25,cama_mesa_banho,1.0,8ff5d87b5e770f3af08dcd2886bf903b,5.0,,,2018-04-10,2018-04-12 10:17:37,11
4226,f0c32313efb0b7ffa0cffb57e0d947f9,5c4606dc5aecfdef72c7cbddef508750,85926,vila nova,PR,-24.576474398561636,-53.79989535521338,21422c255842f3bab2e0579133824103,delivered,2017-04-18 11:46:09,2017-04-19 02:05:12,2017-04-19 11:43:14,2017-05-10 09:07:50,2017-05-11,1,161ccc972b7b25a5e2d43376b8b333c5,febab0275244b9a49a623f0bd613ca2f,2017-04-26 02:05:12,28.5,15.56,utilidades_domesticas,1.0,c8d1d6748a0a2ef32f81aa1a2d1f3787,5.0,,Bom,2017-05-11,2017-05-12 15:28:04,22
4227,7c3458230604625116a1504a7de10094,4193eae4d05551143c0bf70f2eb1be77,83820,fazenda rio grande,PR,-25.63833400486329,-49.296168499706,bee6725f139fe39335cd3462ac55ffd8,delivered,2017-12-01 18:40:44,2017-12-02 02:51:26,2017-12-13 17:35:09,2017-12-22 17:39:03,2018-01-04,1,c90a0e0826c9e7793800fcd160620c64,4c60877808f4318ef1107fbeb8f89afa,2017-12-07 02:51:26,48.0,17.6,informatica_acessorios,2.0,582fa48235aeeeb68b9c5f18589b52f6,5.0,,Chegou tudo ok conforme a descrição...,2017-12-23,2018-01-09 16:58:22,21
4228,9c358be1d13efdf63bdffaad35834115,85ed7212fe192ab02ab44c95ba87868e,83820,fazenda rio grande,PR,-25.63833400486329,-49.296168499706,ff61c865c1495e71465c79009005611c,delivered,2017-09-16 23:44:56,2017-09-17 01:10:13,2017-09-19 17:04:49,2017-09-27 18:05:55,2017-10-13,1,fc8b21a0fa8ae9622a79bd557b380961,7178f9f4dd81dcef02f62acdf8151e01,2017-09-25 01:10:13,129.9,15.66,audio,2.0,72fc0c9262763d7a6b47cee12ecdbf96,3.0,,Entrega o produto correto é no prazo. ,2017-09-28,2017-09-28 21:39:49,11
