,customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,pop,customer_state,geolocation_lat,geolocation_lng,order_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,product_category_name,product_photos_qty,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,delivery_time
2976,7aa72f03b6c83301128a07cc30203855,8bc55fd68304a0d7894c933ed9138c4e,87705,paranavai,79110,PR,-23.080239131902417,-52.45013902696006,5b4efc11db420f7c28f14d5bbbb56d35,delivered,2018-03-17 11:51:07,2018-03-17 12:09:03,2018-03-19 18:28:42,2018-04-05 20:46:28,2018-04-09,1,18c2db7204cdc97ff47fb6727bb1aa19,1da3aeb70d7989d1e6d9b0e887f97c23,2018-03-22 12:09:03,129.99,18.79,beleza_saude,3.0,f3b9f35a27333266bf809108eed5ffba,3.0,,,2018-04-06,2018-04-09 00:09:09,19
2977,9884376f4d6e303ed119a8cd78d7d975,7ba092ede07d6dcfc69de495d9c4b5d2,87709,paranavai,79110,PR,-23.07397705129355,-52.44313832837248,4f07b37dd214946af6cb26405ca91727,delivered,2018-03-11 20:24:04,2018-03-11 20:35:37,2018-03-16 17:26:39,2018-03-28 19:32:50,2018-04-04,1,6ed8558c820f37754cef08c7719d34f1,3db66a856d18a9cba7c9241fc5221c50,2018-03-15 20:35:37,59.9,23.35,esporte_lazer,1.0,03e54ce39732919a1a77ca1b74aa94ca,5.0,,,2018-03-29,2018-03-31 00:36:38,17
2978,9beb8675c7f87d1d6ffc3a6bb620eb9e,2539ef36f73b605769b83e7ba37bbc73,87709,paranavai,79110,PR,-23.07397705129355,-52.44313832837248,5d03bfbe0e80f4b19e57854a7a258317,delivered,2018-03-22 20:05:43,2018-03-22 20:28:21,2018-04-02 16:14:37,2018-04-12 21:12:01,2018-04-16,1,776361ea39eac34a8bf1579a006a09a8,391fc6631aebcf3004804e51b40bcf1e,2018-03-28 20:28:21,119.9,23.42,moveis_decoracao,11.0,ef41a3b2b56e6861058fa86b1112944a,4.0,,,2018-04-13,2018-04-16 01:30:14,21
2979,65a8b22f8c8c886648f53bdf0bd7072d,b651ac344021309e2dcefe45af53da81,87709,paranavai,79110,PR,-23.07397705129355,-52.44313832837248,981cb41791006b79817f4b05721fbe10,delivered,2018-04-17 16:10:19,2018-04-17 16:30:34,2018-04-23 18:36:49,2018-04-27 11:22:28,2018-05-10,1,f8da9c0748a30346a534634bbdc28bec,30829ded4523ab9224b93bc49a62c95f,2018-04-23 16:30:34,143.36,18.88,informatica_acessorios,1.0,b400500807826ffe73a3475f6c1ee085,4.0,Muito bom,,2018-04-28,2018-04-28 15:27:01,10
2980,45ad3f7082738671f57811a3c120b947,4df46622377e2ddf009e7adfa43c1dc4,87709,paranavai,79110,PR,-23.07397705129355,-52.44313832837248,67514fcb055f334d27330858482a410b,delivered,2018-01-19 18:36:18,2018-01-20 09:08:59,2018-01-23 23:24:19,2018-01-29 19:42:51,2018-02-15,2,0aa186c65b07e61f5ac114182ab92a2b,87142160b41353c4e5fca2360caf6f92,2018-01-25 09:08:59,65.0,17.71,informatica_acessorios,1.0,50ae0995c2250de72d97c602f7fd4dbc,5.0,,,2018-01-30,2018-01-31 18:40:33,10
2981,28e5dd68bcf6664750d9c6963d1ac2ac,e5d0fb67add1702e8fdc93634910b5e8,86375,itambaraca,6935,PR,-23.0128323900912,-50.40753203807903,7b88b6206dd4a32a6d7301d8d6973303,delivered,2017-11-07 17:05:59,2017-11-07 17:16:17,2017-11-10 20:26:59,2017-11-21 14:54:00,2017-12-04,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-13 17:15:47,59.9,17.67,ferramentas_jardim,2.0,e716fce1eeadff17eb1310ab58ae3b8d,5.0,,,2017-11-22,2017-11-24 15:19:19,14
2982,28e5dd68bcf6664750d9c6963d1ac2ac,e5d0fb67add1702e8fdc93634910b5e8,86375,itambaraca,6935,PR,-23.0128323900912,-50.40753203807903,7b88b6206dd4a32a6d7301d8d6973303,delivered,2017-11-07 17:05:59,2017-11-07 17:16:17,2017-11-10 20:26:59,2017-11-21 14:54:00,2017-12-04,2,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2017-11-13 17:15:47,59.9,17.67,ferramentas_jardim,2.0,e716fce1eeadff17eb1310ab58ae3b8d,5.0,,,2017-11-22,2017-11-24 15:19:19,14
2983,17fbdfcafcd87f99ffdab597341f43f7,2f3193d667a19fa0ded1efecc6a24a25,86375,itambaraca,6935,PR,-23.0128323900912,-50.40753203807903,9e9c6e3dd45c48dd0bd670c70827511f,delivered,2017-04-27 20:12:49,2017-04-27 20:22:53,2017-04-28 16:13:46,2017-05-10 10:57:44,2017-05-29,1,1b7b45fba5ad23e8117914f8b36e6772,70eea00b476a314817cefde4aad4f89a,2017-05-04 20:22:53,150.0,21.13,esporte_lazer,5.0,51c5f9c261dd646fe5fbb9b8e2cf1464,5.0,,,2017-05-11,2017-05-17 13:01:47,13
2984,2b5c7803f4d673d4da6cb7950c1141ec,fcac5c45ae137a12df98dfaab874de3c,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,caa35247989b88633f114300d557a468,delivered,2018-03-23 10:22:33,2018-03-23 10:35:36,2018-03-28 20:47:05,2018-04-06 01:46:42,2018-04-24,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-03-29 10:35:36,115.0,18.69,relogios_presentes,3.0,158db729feb93dff2ba1a6cbcc54191e,3.0,,,2018-04-06,2018-04-09 20:15:35,14
2985,528ac204a31cd67895d44da1f6f994bb,a65be0ff4c5f32647afe062dc5ab30d4,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,b8790ac596ab7435a12347fcb3a34341,delivered,2018-02-20 18:05:31,2018-02-22 02:15:34,2018-02-22 20:23:31,2018-03-06 00:21:45,2018-03-16,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-02-28 02:15:34,122.99,15.61,,,6651e320aabbc96f025251194d303979,5.0,,,2018-03-07,2018-03-09 10:04:35,14
2986,e73222883f05cc599adf2c327970e3b1,cc2b5576d57ad3a7b679770d8bb575a5,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,7748ff99ce730984ae58e28b2573feb3,delivered,2017-03-21 11:59:10,2017-03-21 11:59:10,2017-03-23 08:42:41,2017-04-10 15:33:04,2017-04-12,1,bbaef2eadf31fe3ea6702077398be06c,cc419e0650a3c5ba77189a1882b7556a,2017-03-28 11:59:10,56.99,14.57,perfumaria,2.0,7a9ff80558dae3bde8afdaf0d0e441f0,1.0,,"Meu produto veio errado, pedi um estojo de pincéis com 12, e veio um estojo de tesoura no nome de Gabriel Leão ",2017-04-11,2017-04-12 13:33:35,20
2987,0be79ac69f798b1d2b2556b82118940c,c8041a10065e6fa6ce24835541301658,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,5372e3b548f5a2f193afb2c778e172df,delivered,2018-03-21 19:17:46,2018-03-21 19:30:38,2018-03-23 00:48:34,2018-03-28 16:36:42,2018-04-13,1,a2da86fa759178e9e58e54aa1a144e59,ea8482cd71df3c1969d7b9473ff13abc,2018-03-27 19:30:33,24.99,18.23,telefonia,5.0,ba4ca169fc4643357c70a39b2424a286,4.0,,,2018-03-29,2018-04-01 02:55:32,7
2988,b774417f5519d50111815b41af44d0be,25656a7e27d1dea3b929d4e058152d2d,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,bbf79c6b5be913c369b5855982d9208c,delivered,2018-02-10 17:01:42,2018-02-10 17:15:43,2018-02-14 19:33:27,2018-02-22 15:05:42,2018-03-13,1,c9c6fde711572c1ad99ca12728c6af00,562fc2f2c2863ab7e79a9e4388a58a14,2018-02-15 17:15:43,29.99,15.1,telefonia,2.0,84f7fdecdccccd228fc3553db8d0e33d,4.0,,,2018-02-23,2018-02-26 01:41:08,12
2989,1b6a91170099fdf2d39ef5bc066e38ec,cc4413b0cfaa3bf63a4884dfaa5182e2,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,a08da8f76f26fa82d1f0b71dc96088f0,delivered,2018-07-16 20:46:10,2018-07-16 20:55:28,2018-07-18 10:12:00,2018-07-26 11:26:56,2018-08-09,1,2f13d1dc8b4e1d9d8027be50339546a9,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-24 20:55:28,105.0,27.04,moveis_decoracao,1.0,4aa80d330c0687605584bd33d9b07157,5.0,,,2018-07-27,2018-07-27 14:39:51,10
2990,746e58d3571eec10e15051f3bfddc921,dcee7a3b18e1c1a9740dc5fec2c47d93,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,f4b046c0db54b6435a13f37ccdaf5fda,delivered,2017-11-17 22:20:59,2017-11-17 22:35:27,2017-11-20 19:15:04,2017-12-01 15:52:24,2017-12-13,1,261244fc4d0197d8772346872f5b0f5e,6c7d50c24b3ccd2fd83b44d8bb34e073,2017-11-22 22:35:27,35.9,31.1,moveis_cozinha_area_de_servico_jantar_e_jardim,5.0,218f9a51d559b609a8c3c69428686982,5.0,,,2017-12-02,2017-12-02 23:43:45,14
2991,6c1ac38cc2a083a2a08e487590605965,a00764eb01e66bdefa0d0378f5951a9a,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,f49de64f8655abdc94a86603570e10ec,delivered,2017-09-20 13:18:27,2017-09-20 13:30:47,2017-09-20 19:42:05,2017-09-27 19:18:03,2017-10-18,1,242edc6b84c00f0d48c664a020a92c52,6cd68b3ed6d59aaa9fece558ad360c0a,2017-09-26 13:30:47,54.9,17.95,malas_acessorios,1.0,cee1545bbc92fe3ea3cb2989d1fbc135,4.0,,"Bom produto, entregue antes do prazo, recomendo.",2017-09-28,2017-10-01 00:26:51,7
2992,3e0e94b0e194113cde229729cac5966d,5b4ad907b33398923bcc0fc99a655b5b,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,af7b6d2963f03fb6bd066d90ff205dea,delivered,2018-07-23 19:04:51,2018-07-24 10:31:39,2018-07-25 15:27:00,2018-07-30 19:40:56,2018-08-13,1,ee57070aa3b24a06fdd0e02efd2d757d,88460e8ebdecbfecb5f9601833981930,2018-08-02 09:32:22,69.9,13.83,informatica_acessorios,1.0,ab89c91e1cbf14b960e65226a6e8ca1e,5.0,,"chegou rápido, o que eu gostei",2018-07-31,2018-08-03 01:20:42,7
2993,a425d90ec0693be9fe75037f9756e7df,c1c7d60330652f73138f05d351cf9ca7,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,c96fe38d1e1df0486acb7698fa71b3a6,delivered,2018-01-30 10:43:01,2018-02-01 03:12:34,2018-02-08 21:07:45,2018-02-26 14:26:53,2018-03-02,1,f2bcc887769f563eb4f126389e64715a,4c8b8048e33af2bf94f2eb547746a916,2018-02-07 03:12:34,59.4,16.18,cama_mesa_banho,1.0,3f7aa25a0fbdb9c4de2738f75043d347,3.0,,,2018-02-27,2018-02-27 21:21:22,27
2994,5844ae86baf505b082338964c8879d80,e61991d309c25313ecd4736baca5d0d0,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,ee514292cc5c49e7bb2856b564c4188f,delivered,2017-12-20 11:07:49,2017-12-21 02:11:22,2017-12-21 20:50:06,2018-01-03 21:56:02,2018-01-22,1,6f86fa71a6aa21f45e317590aacd0c3f,b7ed9fb14c8eadb37adb9c45d67ab0fb,2017-12-28 02:11:22,45.0,9.26,utilidades_domesticas,4.0,6f330a603a639a0c7fa37fb3730e0eef,1.0,,Está faltando 1 unidade e não consegui falar com ninguém a respeito disso. Estarei procurando o Procon ,2018-01-04,2018-01-05 01:05:32,14
2995,5844ae86baf505b082338964c8879d80,e61991d309c25313ecd4736baca5d0d0,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,ee514292cc5c49e7bb2856b564c4188f,delivered,2017-12-20 11:07:49,2017-12-21 02:11:22,2017-12-21 20:50:06,2018-01-03 21:56:02,2018-01-22,2,a3816405c56f1df398541ee9c498b056,b7ed9fb14c8eadb37adb9c45d67ab0fb,2017-12-28 02:11:22,29.0,18.52,utilidades_domesticas,4.0,6f330a603a639a0c7fa37fb3730e0eef,1.0,,Está faltando 1 unidade e não consegui falar com ninguém a respeito disso. Estarei procurando o Procon ,2018-01-04,2018-01-05 01:05:32,14
2996,5844ae86baf505b082338964c8879d80,e61991d309c25313ecd4736baca5d0d0,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,ee514292cc5c49e7bb2856b564c4188f,delivered,2017-12-20 11:07:49,2017-12-21 02:11:22,2017-12-21 20:50:06,2018-01-03 21:56:02,2018-01-22,3,a3816405c56f1df398541ee9c498b056,b7ed9fb14c8eadb37adb9c45d67ab0fb,2017-12-28 02:11:22,29.0,18.52,utilidades_domesticas,4.0,6f330a603a639a0c7fa37fb3730e0eef,1.0,,Está faltando 1 unidade e não consegui falar com ninguém a respeito disso. Estarei procurando o Procon ,2018-01-04,2018-01-05 01:05:32,14
2997,584a431c7de9d7fece6d188794b6fb9e,511901ee4553eee1c4c4be064a95aeb6,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,bff9bf477ce043ff4e51e929fece6d55,delivered,2017-08-24 09:43:06,2017-08-24 09:55:19,2017-08-24 21:23:51,2017-08-28 21:09:58,2017-09-18,1,176120d3ee50ae4945932ce1c6a70f34,6edacfd9f9074789dad6d62ba7950b9c,2017-08-30 09:55:19,46.9,17.15,perfumaria,5.0,f01da4917e8a9cb4310cc09ee8d90372,5.0,,,2017-08-29,2017-08-30 00:53:56,4
2998,584a431c7de9d7fece6d188794b6fb9e,511901ee4553eee1c4c4be064a95aeb6,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,bff9bf477ce043ff4e51e929fece6d55,delivered,2017-08-24 09:43:06,2017-08-24 09:55:19,2017-08-24 21:23:51,2017-08-28 21:09:58,2017-09-18,2,fe0be6df56c891975ff729be49fd2e17,6edacfd9f9074789dad6d62ba7950b9c,2017-08-30 09:55:19,44.9,13.04,perfumaria,3.0,f01da4917e8a9cb4310cc09ee8d90372,5.0,,,2017-08-29,2017-08-30 00:53:56,4
2999,eb46deb9e3c7469abf39577b396e5346,8529e161c142654b93e390b55b37c002,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,c2c532396648bb54b975a3f2f7845884,delivered,2018-08-19 23:51:06,2018-08-21 06:10:14,2018-08-22 11:53:00,2018-08-28 23:46:23,2018-09-04,1,c820d5a564b86f81b760ed04c7d327ba,b76dba6c951ab00dc4edf0a1aa88037e,2018-08-23 06:10:14,24.99,18.28,telefonia,2.0,3847d4eb7dce3924389c7c785e7ea7f7,4.0,,,2018-08-29,2018-08-30 03:14:10,9
3000,cb88f300cd0cfbf82776798d5e2fdce8,50760ef380bb005a93e7667f11d1bd10,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,29345ccb0ecccd723beb7de346e0528f,delivered,2017-10-17 19:25:57,2017-10-17 19:45:54,2017-10-27 21:03:34,2017-11-13 12:17:38,2017-11-16,1,a47b91f0ff85b3a24108985252501e12,7c67e1448b00f6e969d365cea6b010ab,2017-10-27 19:45:54,199.94,41.79,moveis_sala,1.0,a9799b1f8eaaa63743e8ea489875a62a,4.0,,,2017-11-14,2017-11-18 13:45:43,27
3001,f3f955ae1cc137ab2ec810ee255b2662,574241537a24a10ba4219b4a7c308b4e,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,bcdad86f44c780bf1aaf24b66dd97753,canceled,2018-08-05 03:49:18,2018-08-05 04:04:24,,,2018-08-20,1,38c7e0727a11964ebc52a23bead7d4f5,73b8eb4a9a729d4019b24ed1be748cbf,2018-08-09 04:04:24,123.51,18.97,automotivo,5.0,046748be03abb9d0829a5b8a9188e2cc,1.0,Sem produto em estoque,"Comprei e depois me avisaram que não tinha estoque, situação extremamente desagradável.",2018-08-22,2018-08-22 10:55:37,0
3002,5e2d7a5f33b0d7fb5d391ddff79b7bd9,7d2252746734931a8177e2680680eeeb,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,b915355d5d44aa71d50cf04caeb78a53,delivered,2018-08-19 13:52:46,2018-08-20 15:57:39,2018-08-24 11:37:00,2018-08-29 15:51:29,2018-09-05,1,3a6a0247ced9dcb444b46caafdcdd368,f46490624488d3ff7ce78613913a7711,2018-08-24 15:57:39,126.0,34.64,beleza_saude,1.0,7d9c53a44612548c0e75b86be4fccfca,1.0,atrazado,não recebi ainda,2018-08-30,2018-08-30 20:01:13,10
3003,05b7d2db0e6f42afea1969d78034d011,6ccb9923d5e1fa1cc38ad45ee816e48a,85884,medianeira,38397,PR,-25.291725444450297,-54.10023587801571,821e765f0bcdbdc5e6769985ddc5875b,delivered,2017-03-10 11:52:07,2017-03-10 11:52:07,2017-03-10 13:44:50,2017-03-17 08:24:56,2017-03-31,1,8ae1fefcfdc30ea49de246665b6d2713,f8db351d8c4c4c22c6835c19a46f01b0,2017-03-16 11:52:07,26.9,14.52,,,e4bdf935596f4ae96b747fbbe4642b90,4.0,,,2017-03-18,2017-03-19 22:25:12,7
3004,88a8cf9e243fe33b9b678a31eb640f70,6ac343dfa1f2e45a71fd588c764ff8e5,87140,paicandu,34640,PR,-23.456818505027293,-52.04686328687023,9bd90698ab1e822ca4cb1e2a0de42fd4,delivered,2018-04-27 15:58:41,2018-04-27 16:11:17,2018-04-30 06:25:00,2018-05-11 13:52:41,2018-06-04,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018-05-04 16:11:17,99.9,0.0,relogios_presentes,3.0,c9a0059a0284cc8392a963015690af97,4.0,,,2018-05-12,2018-05-14 12:57:53,14
3005,bb28649d3f59034b560a60811de5b020,c54c097e86ef49f4aa71407b2861ee12,87140,paicandu,34640,PR,-23.456818505027293,-52.04686328687023,dba786faebc1f0b354571debd40bda8e,delivered,2018-04-16 22:38:48,2018-04-16 22:50:29,2018-04-18 22:19:22,2018-04-26 21:13:47,2018-05-15,1,b532349fe46b38fbc7bb3914c1bdae07,1025f0e2d44d7041d6cf58b6550e0bfa,2018-04-22 22:50:29,35.0,17.97,moveis_decoracao,1.0,e448c2e97c87d2c694798b9defc7648b,5.0,Lindoo,Produto chegou muito rapido... E eh lindoooo... Ainda vou instalar... Mas aparentemente tah em otimo estado...,2018-04-27,2018-04-28 00:45:47,10
3006,dcf29d92b5428a9fbcdff7b35442e1c2,2e46c6ed81f552fd73f50e758de5e577,87140,paicandu,34640,PR,-23.456818505027293,-52.04686328687023,eb648c502f9756a959be78b19b069bc3,delivered,2017-11-26 23:03:38,2017-11-28 03:31:16,2017-12-04 15:22:18,2017-12-12 16:22:50,2017-12-27,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017-12-04 03:23:12,79.0,17.8,papelaria,2.0,2da590601cf12f37cebcb147b138e642,4.0,,,2017-12-13,2017-12-14 09:49:48,16
3007,c0a9748992db56b2e2e087e5f43c1562,94b8135936dd26f8724e759893e10cf8,87140,paicandu,34640,PR,-23.456818505027293,-52.04686328687023,7ddf1522bd8c6e4817a9959a20909fad,delivered,2018-03-23 14:16:02,2018-03-23 14:30:32,2018-03-27 00:38:26,2018-04-09 23:03:56,2018-04-17,1,5a848e4ab52fd5445cdc07aab1c40e48,c826c40d7b19f62a09e2d7c5e7295ee2,2018-03-29 14:30:32,122.99,18.74,,,c7845010ee1b7da7be83273336d0ccdc,5.0,,,2018-04-10,2018-04-11 12:44:19,17
3008,531f02d66e6a1c16a30f64f19e50585d,dfb0cd5e052507b9d6480f6948c9d3ea,87140,paicandu,34640,PR,-23.456818505027293,-52.04686328687023,1e7e52793962988de8f2bfdf748387eb,delivered,2018-06-04 14:51:12,2018-06-04 15:11:17,2018-06-07 14:02:00,2018-06-12 17:07:50,2018-07-17,1,7bc1718ece4c3bbedfc272ebb0c3114a,fa1c13f2614d7b5c4749cbc52fecda94,2018-06-12 15:11:17,199.99,19.28,relogios_presentes,2.0,06e4a5053a762178017765b61cc49a87,5.0,Ótimo ,Simplesmente ameiiiii... produto de ótima qualidade,2018-06-13,2018-06-13 20:26:38,8
3009,7856aaac2fe87c5394fac93513ff254d,c6427022dca698735b975d8abf0214cc,87140,paicandu,34640,PR,-23.456818505027293,-52.04686328687023,02de39953ce1cf1f7c6d46aac400ee82,delivered,2018-07-23 13:01:19,2018-07-24 11:32:35,2018-07-25 11:55:00,2018-07-30 13:58:25,2018-08-10,1,44d097d59e8430f88a67517cd0c4f865,6560211a19b47992c3666cc44a7e94c0,2018-07-26 10:45:05,69.0,18.58,fashion_bolsas_e_acessorios,6.0,12bb7793384d3ab81de45068d3da0012,5.0,,,2018-07-31,2018-08-02 19:02:01,7
3010,9aa2bb49af484279ee05a65d05cec9d0,6a84f5b1a232de6a9f4a3cfb590e0df2,87140,paicandu,34640,PR,-23.456818505027293,-52.04686328687023,27391d92842924d92acaadab5fe08e95,delivered,2017-11-29 22:18:57,2017-11-29 23:06:43,2017-11-30 20:28:50,2017-12-20 14:28:44,2017-12-29,1,951b0c4b9f14bd5f821ceffb3cd6bdeb,bccf933e006e9b94a6184af782963e77,2017-12-05 22:31:19,49.39,15.44,beleza_saude,1.0,b69fa897debca5baf861f74f05682762,5.0,,,2017-12-21,2017-12-21 17:37:26,21
3011,f4b6b12c622bee8aecbfb2114025cb13,b88642bb0d7fd10c8ce18b7bec9085b8,87140,paicandu,34640,PR,-23.456818505027293,-52.04686328687023,5005cef43694f92d85586692652e5216,delivered,2018-08-11 15:26:40,2018-08-11 15:35:49,2018-08-13 15:25:00,2018-08-20 11:29:41,2018-09-06,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-08-14 15:35:19,29.99,18.31,automotivo,2.0,0a147fd9142144e1f6bcb4d218e6a957,4.0,,,2018-08-21,2018-08-22 10:36:46,9
3012,28b0260ad5c1c14102f3a9ec3ab5d6be,cf326c1765aeb567bd9fe58da1a1cc4d,87140,paicandu,34640,PR,-23.456818505027293,-52.04686328687023,35168c4d0ad93a212d42d3fea68932e2,delivered,2018-04-12 09:08:01,2018-04-13 12:50:09,2018-04-16 17:32:27,2018-04-23 16:38:42,2018-05-14,1,05ac001cdcd6e4a3cc1563efbc5a25fc,1fdc574883ef3b33ad41562d93f3a74a,2018-04-19 12:50:09,198.0,19.27,automotivo,3.0,16e96f3e91656773c0f888ef546987f8,5.0,,,2018-04-24,2018-04-25 11:05:19,11
3013,0b7a30ba373aeb55cf28add5b5477956,8c8173e547e020f411aa55b2fceed861,87145,paicandu,34640,PR,-23.50199153846552,-52.15075469597017,e12f5458c6b4f349a97fbf22e08d17ac,delivered,2017-08-01 12:57:02,2017-08-02 03:03:55,2017-08-02 17:47:19,2017-08-15 13:54:33,2017-08-23,1,494c9e9cadda96141fec59b218afc773,7142540dd4c91e2237acb7e911c4eba2,2017-08-08 03:03:55,59.9,17.67,automotivo,5.0,ea9662b9a368e2441a096b94f23e0794,5.0,,muito bom comprar com voces,2017-08-16,2017-08-16 19:29:34,14
3014,2db3e03b1db3a836ed63120f3ce8e362,9014bdf7886a28b585826986227b7cfc,85423,iguatu,2286,PR,-24.71955600541613,-53.08490976085769,b69baf52ffd3819be034752ff929ec1e,delivered,2017-04-17 22:53:43,2017-04-18 21:22:23,2017-04-19 13:18:07,2017-04-27 06:05:58,2017-05-10,1,55ebae49cf4c0963d5738a39e1e79750,2be17df1c49978426251562096c3cc09,2017-04-25 21:22:23,137.9,15.14,fashion_bolsas_e_acessorios,8.0,9261c7513b985f1c4f65f5ce01d6622d,5.0,,,2017-04-28,2017-05-03 21:23:05,10
3015,c9699958c6d39f1ec7c42b06629dbd5d,483508d7efd01567e437afecbd1462a0,83280,guaratuba,30793,PR,-25.879391743627053,-48.61948177812689,0a06eca1c0bfc49a968e40cdd506297f,delivered,2018-03-01 11:53:45,2018-03-01 12:10:22,2018-03-01 23:13:05,2018-03-12 19:31:14,2018-03-28,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018-03-07 12:10:22,149.0,45.12,informatica_acessorios,1.0,38da2412f87ba0ac6ed4a0756c89ab16,5.0,,Entrega Rápida. Bem embalada. Produto Correto.,2018-03-13,2018-03-16 11:04:15,11
3016,9ec353f970bdf785f6568724d9ea19aa,484689f7961df6e755f6373221aff64d,83280,guaratuba,30793,PR,-25.879391743627053,-48.61948177812689,0020262c8a370bd5a174ea6a2a267321,delivered,2017-11-28 09:32:49,2017-11-28 09:58:07,2017-11-29 00:09:20,2017-12-02 12:27:33,2017-12-22,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2017-12-04 09:58:07,79.5,21.05,moveis_decoracao,7.0,1079dbb2bd2dd071f7d04a1925da6ce5,4.0,,,2017-12-03,2017-12-03 17:06:39,4
3017,d5f5d054890a6ba9682dc18bc287daf8,3c6f8c4f55b17170c918087b2687e2b7,83280,guaratuba,30793,PR,-25.879391743627053,-48.61948177812689,826a9236d33be907c46cf80986795f73,delivered,2017-08-12 17:05:43,2017-08-12 17:23:46,2017-08-15 12:09:30,2017-08-22 19:34:45,2017-09-05,1,88dd63919fc9ab693803578a04a20209,7ddcbb64b5bc1ef36ca8c151f6ec77df,2017-08-17 17:23:46,34.99,15.1,informatica_acessorios,1.0,5f420c712d773efe1ab068a018d21fdf,3.0,,,2017-08-23,2017-08-26 18:48:16,10
3018,354958fbd43fe35519e2b51cf974b99b,96ab72ac042d90ee484cad2129b19b2f,83280,guaratuba,30793,PR,-25.879391743627053,-48.61948177812689,984b736f36379b94a92c737061fef6b4,delivered,2017-04-30 14:13:56,2017-04-30 14:25:14,2017-05-02 15:23:05,2017-05-10 09:51:55,2017-05-25,1,dbc7aaf61b2639b1f282509ff1349bec,d91fb3b7d041e83b64a00a3edfb37e4f,2017-05-05 14:25:14,164.0,15.32,eletrodomesticos,3.0,a92ddd17137409f51e3ac8d453ed6f0a,4.0,,,2017-05-11,2017-05-13 19:43:41,10
3019,8e7e85280f437070c500377689720d85,0840420dc92def32b1fc1c577153c30a,83280,guaratuba,30793,PR,-25.879391743627053,-48.61948177812689,a44088d916b1cb5763921534c14f9a0d,delivered,2018-02-15 15:17:24,2018-02-15 15:27:21,2018-02-17 01:12:40,2018-02-21 20:33:46,2018-03-12,1,990ddab43ee46a1a76436796f92470d4,0b90b6df587eb83608a64ea8b390cf07,2018-03-01 14:27:21,108.0,13.78,informatica_acessorios,1.0,fede60289fca8ad078a36ad18782534c,5.0,,,2018-02-22,2018-02-23 00:55:22,6
3020,3c29911ef9e51085789612972afb53a5,d15e779e0cada24b4d0739b9ae902b53,83280,guaratuba,30793,PR,-25.879391743627053,-48.61948177812689,b4903df9dcac3f7fd8d2625c04133301,delivered,2018-02-16 11:15:10,2018-02-16 11:30:38,2018-02-22 01:41:56,2018-03-08 17:04:55,2018-03-15,1,10ea4a7c88d50bd3568146a5522d8d42,7d76b645482be4a332374e8223836592,2018-02-22 10:30:32,18.99,15.1,telefonia,2.0,b89361c3b5ab9eace5ed8a9c242da5b0,3.0,,"Demorou muito para o produto ser postado para entrega, e depois demorou ainda mais pra chegar.",2018-03-09,2018-03-12 12:47:35,20
